Date,Actual_Ret,Prob,Position,Strat_Ret
2024-10-03,0.02170883041003728,0.52369153,0.05685968399047851,0.0012343572369176098
2024-10-04,-0.00045108906551724495,0.52271163,0.0545079231262207,-2.458792810629272e-05
2024-10-05,0.012202629820996201,0.5223421,0.05362100601196289,0.0006543172869933949
2024-10-06,-0.009531284031326389,0.5223602,0.05366449356079101,-0.0005114915305251852
2024-10-07,-0.0010211885021863328,0.5223713,0.05369110107421875,-5.482873508671645e-05
2024-10-08,-0.024830482976427176,0.52177274,0.05225458145141602,-0.0012975064951697127
2024-10-09,-0.005119452832531935,0.5212103,0.05090475082397461,-0.0002606044707951292
2024-10-10,0.03603669892744918,0.5200713,0.048171186447143556,0.0017359305429737327
2024-10-11,0.010596362001929363,0.5192775,0.046266031265258786,0.0004902516156792641
2024-10-12,-0.0053332935199566596,0.5197384,0.04737210273742676,-0.00025264932855623926
2024-10-13,0.04985708823410627,0.5205338,0.04928112030029297,0.0024570131630873124
2024-10-14,0.014872066015212413,0.52109325,0.05062379837036133,0.0007528804713048163
2024-10-15,0.008105370403983361,0.52192914,0.052629947662353516,0.0004265852201456335
2024-10-16,-0.0029358340463448997,0.5227421,0.05458102226257324,-0.00016024082344277146
2024-10-17,0.014813986471420449,0.52363586,0.05672607421875,0.0008403392960533547
2024-10-18,-0.0007309621248523259,0.52441114,0.05858674049377441,-4.2824688319501143e-05
2024-10-19,0.00951888488044817,0.5252439,0.06058530807495117,0.0005767045730119471
2024-10-20,-0.02425888605349007,0.52646637,0.063519287109375,-0.0015409071481852488
2024-10-21,0.0007195659176902162,0.5276986,0.06647658348083496,4.783428379729727e-05
2024-10-22,-0.01129587277243706,0.52747583,0.06594200134277343,-0.0007448724575278426
2024-10-23,0.02268451715263484,0.52743936,0.06585445404052734,0.0014938764922597452
2024-10-24,-0.022239429463163648,0.5271806,0.06523346900939941,-0.00145075513267201
2024-10-25,0.005896224370562871,0.5272374,0.06536979675292968,0.0003854349887133656
2024-10-26,0.013750632418520554,0.52646655,0.06351971626281738,0.000873436269658724
2024-10-27,0.02812846721520796,0.52618575,0.0628458023071289,0.001767756089809516
2024-10-28,0.03888698282937757,0.52624345,0.0629842758178711,0.002449268452250334
2024-10-29,-0.005399473668343945,0.52642477,0.06341943740844726,-0.00034243158234809794
2024-10-30,-0.02878461169591104,0.5268309,0.06439418792724609,-0.0018535616949593011
2024-10-31,-0.011388795745506882,0.5271418,0.06514034271240234,-0.000741870057943868
2024-11-01,-0.0017465165389545408,0.5268392,0.06441407203674317,-0.00011250024215358115
2024-11-02,-0.008668122839253566,0.52615166,0.06276397705078125,-0.0005440458629562637
2024-11-03,-0.013555167807772158,0.5260421,0.06250104904174804,-0.0008472122079226919
2024-11-04,0.02218393837390412,0.5253994,0.06095852851867675,0.0013523002400222018
2024-11-05,0.08560223984821512,0.5247739,0.059457349777221676,0.00508968231636895
2024-11-06,0.0037760095920657505,0.5246655,0.05919713973999023,0.00022352896748105975
2024-11-07,0.00855685431952021,0.5250828,0.06019878387451172,0.0005151122238264791
2024-11-08,0.0021892171563324633,0.5259357,0.06224570274353027,0.00013626936035410716
2024-11-09,0.04703330369431591,0.5266012,0.06384286880493163,0.003002741037218717
2024-11-10,0.09803226217915882,0.5272434,0.06538410186767578,0.00640975141664082
2024-11-11,-0.007882034011635572,0.52806985,0.06736764907836913,-0.0005309941013196353
2024-11-12,0.027178568661184198,0.52948177,0.07075624465942383,0.0019230534536836983
2024-11-13,-0.03432634643790914,0.5303987,0.07295694351196289,-0.0025043453180426055
2024-11-14,0.041568314974823425,0.53167725,0.076025390625,0.0031602473835839876
2024-11-15,-0.004902030249246929,0.5323042,0.0775301456451416,-0.00038005511918100417
2024-11-16,-0.008101554091419313,0.5332325,0.07975802421569823,-0.0006461639474082107
2024-11-17,0.006744588166355547,0.53381747,0.08116192817687988,0.0005474037803403828
2024-11-18,0.02020817024435305,0.53404737,0.08171367645263672,0.0016512838850468658
2024-11-19,0.021177619537080205,0.5340856,0.08180537223815917,0.0017324430493489583
2024-11-20,0.04185951709945262,0.5342355,0.08216514587402343,0.0034393933286927026
2024-11-21,0.005830172847894076,0.53456974,0.08296737670898437,0.00048371414694972
2024-11-22,-0.012409323871574746,0.5347595,0.0834228515625,-0.0010352211833293678
2024-11-23,0.002327936418892903,0.5351247,0.08429932594299316,0.0001962434709508171
2024-11-24,-0.051239836346874276,0.53515804,0.08437929153442382,-0.004323581089289071
2024-11-25,-0.011297312096130885,0.5353253,0.08478069305419922,-0.0009577939491595645
2024-11-26,0.04151142667791282,0.53438425,0.08252220153808594,0.0034256143184481992
2024-11-27,-0.002288480239917697,0.5334181,0.0802034854888916,-0.00018354409171385418
2024-11-28,0.01880928130380514,0.5331379,0.07953100204467774,0.0014959209898318454
2024-11-29,-0.010852955416106586,0.5328611,0.07886667251586914,-0.0008559364806314064
2024-11-30,0.008029148706736931,0.53282213,0.07877311706542968,0.0006324810710115316
2024-12-01,-0.013931627244584067,0.532483,0.07795915603637694,-0.0010860979022011695
2024-12-02,9.463180488125695e-05,0.5321151,0.07707624435424805,7.293864116711284e-06
2024-12-03,0.028161417666881416,0.5311813,0.07483506202697754,0.002107461437868692
2024-12-04,-0.01679234704122157,0.5304332,0.0730396270751953,-0.0012265067656080828
2024-12-05,0.028424916087496886,0.5300342,0.0720820426940918,0.002048926014994927
2024-12-06,0.0009134510578209996,0.52927816,0.07026758193969726,6.418599705334024e-05
2024-12-07,0.012716305068205409,0.5295405,0.07089715003967285,0.0009015497883708112
2024-12-08,-0.03864784755258232,0.5297402,0.07137651443481445,-0.0027585486487114
2024-12-09,-0.007050855728157901,0.5301346,0.07232308387756348,-0.0005099396302361628
2024-12-10,0.04585110055392514,0.5290841,0.06980180740356445,0.00320048969010655
2024-12-11,-0.011144290310743151,0.5281812,0.06763486862182617,-0.0007537426110506034
2024-12-12,0.014099129370686553,0.52812994,0.06751184463500977,0.0009518582315626936
2024-12-13,-4.190407172619906e-05,0.52803147,0.0672755241394043,-2.819118388955234e-06
2024-12-14,0.02957210835064263,0.5282575,0.06781797409057617,0.002005520477927593
2024-12-15,0.015149918553743596,0.52830267,0.06792640686035156,0.0010290795315827765
2024-12-16,0.0007076596818099129,0.52887404,0.0692976951599121,4.903918490702374e-05
2024-12-17,-0.057491789143001994,0.5291409,0.06993813514709472,-0.0040208685189315465
2024-12-18,-0.02774708582409932,0.5294545,0.07069087028503418,-0.001961465644779116
2024-12-19,0.003519077229743537,0.5280645,0.06735477447509765,0.00023702665316982732
2024-12-20,-0.005263536125710258,0.52674377,0.0641850471496582,-0.00033784031440264216
2024-12-21,-0.02188095438284901,0.52570724,0.061697387695312494,-0.0013499977257020825
2024-12-22,-0.0032072803231183965,0.52485895,0.059661483764648436,-0.0001913511029264046
2024-12-23,0.039087452998785556,0.5239322,0.057437324523925776,0.0022450787227049416
2024-12-24,0.007733974670366026,0.5228257,0.05478172302246093,0.00042368045825472026
2024-12-25,-0.03727485759295436,0.5227318,0.0545562744140625,-0.0020335773595863194
2024-12-26,-0.01570409519397809,0.5226355,0.05432524681091309,-0.0008531288473549337
2024-12-27,0.010558907393903796,0.52162653,0.05190367698669433,0.0005480461187056011
2024-12-28,-0.016524020398176582,0.5202813,0.048675155639648436,-0.0008043092646739707
2024-12-29,-0.010144822242994745,0.51992285,0.04781484603881836,-0.00048507311363997366
2024-12-30,0.008412972329420844,0.51942974,0.04663138389587402,0.0003923085423985889
2024-12-31,0.0027963771631698223,0.5187228,0.044934654235839845,0.00012565424094003466
